,Entering Grade Level,District,Birth Month,OLSAT Verbal Score,OLSAT Verbal Percentile,NNAT Non Verbal Raw Score,NNAT Non Verbal Percentile,Overall Score,School Preferences,School Assigned,Will you enroll there?,Test Prep?,
03/27/2018,K,28,March,26,95,46,99,98,anderson,,,,
03/27/2018,K,29,October ,26,97,43,99,98,"NEST+m, PS11",,,,
03/27/2018,K,30,January,27,95,46,99,98,Q300,,,No,
03/28/2018,K,2,September,22,97,44,99,98,"LL, TAG",,,"home, Testing Mom",
03/28/2018,K,2,April,23,96,40,99,98,"LL, PS 198, PS 11, PS 33, PS130",,,,
03/29/2018,K,2,July,21,95,40,99,98,"NEST+M, TAG",,"Yes, unlikely to get an offer though. =(",Yes,
04/06/2018,K,2,March,24,98,36,98,98,,,Maybe,"Yes, testing mom",
04/07/2018,K,14,March,28,97,45,99,98,,,Has anyone ever gotten into NEST+M or Anderson without a sibling with a 98? ,"Minimally, test-prep online",
04/10/2018,K,3,April,23,96,40,99,98,Anderson or 166 but not expecting to get in,,,No,
04/14/2018,K,2,October ,21,97,37,99,98,"NEST, Anderson, PS33",,Yes,,
04/14/2018,K,2,October ,25,95,47,99,98,,,,,
06/04/2018,K,2,,,97,,99,98,"NEST, PS33, PS11",PS33,YES,,
03/27/2018,K,14,June,27,94,41,99,97,,,,,
03/27/2018,1,30,May,25,92,44,99,97,122,122,y,N,
03/28/2018,K,2,November,20,96,31,97,97,,130,,,
03/28/2018,K,2,January,26,91,45,99,97,N/A stay district g&t ,,,,
03/29/2018,K,1,June,20,90,41,99,97,Keeping her in PS42M. ,,Not enrolling in any G&T Schools.,No Test Prep.,
04/02/2018,K,28,July,20,91,36,99,97,"NEST, PS174Q",,Have 7th grade sibling at NEST so hope to get in!,"Yes, Testing Mom over last summer",
03/01/2718,k,30,Febrauary,25,91,43,99,97,,,,Y,
03/27/2018,1,2,May,20,90,43,99,96,,,,,
03/27/2018,K,15,september,23,88,46,99,96,Not sure,,,yes,
03/27/2018,K,15,November,24,90,44,99,96,None,,,"Yes, at home",
03/27/2018,K,32,August,26,97,36,94,96,"Anderson, NEST, TAG",,maybe,"yes, night before and day of test",
03/28/2018,K,4,April,28,99,34,86,96,Already in PS 102m,,,,
03/28/2018,K,13,May,24,88,43,99,96,,,Missed the sib cut for citywide. Already in District G&T,Missed the sib cut for citywide. Already in District G&T,
03/31/2018,K,3,August,24,87,47,99,96,Likely none,,,,
04/09/2018,K,2,December,19,93,31,98,96,LL,,Yes,"yes, home with mom/dad",
06/05/2018,K,13,April,20,90,39,99,96,PS38,PS38,Yes (sibling is already in G&T in PS 38),"Yes, just at home with a book for a couple of weeks",
03/27/2018,1,2,April,18,84,39,99,95,,,,,
03/27/2018,1,2,June,20,91,34,97,95,Anderson/NEST only,,Will not enroll if get PS 165/163. Maybe 166 but doubtful,No. We should have!,
03/27/2018,1,2,May,22,94,34,96,95,,,,N,
03/27/2018,K,26,September,24,93,37,96,95,"PS 188, PS 203",,"yes, if we get an offer","at home, 3 days before test",
03/28/2018,K,3,November,16,84,33,99,95,"PS166, PS163",,"Yes, but I guess not likely to get offer ",N,
03/27/2018,1,2,February,22,94,39,99,94,PS166,,,,
03/27/2018,1,2,November,15,79,35,99,94,"PS33, PS11",,Not sure,,
03/27/2018,1,2,February,23,96,33,92,94,"LL, PS 198, PS 130, PS 11, PS 33",,Yes,"Minimal, at home, DOE test prep ",
03/27/2018,K,20,March,24,79,44,99,94,:-(,,,Yes - reviewed exams from Testing Mom at home with Dad,
03/27/2018,K,20,June,27,99,26,79,94,No idea! ,PS 205,No,At home with mom :),
03/28/2018,K,2,August,19,90,32,96,94,"Ps11, ps33",,,,
03/27/2018,1,20,June,,91,,95,93,,\,,,
03/27/2018,2,3,July,,62,,99,91,,,,,
07/24/2018,K,6,August,15,75,33,98,91,,,No,"Yes, at home with mom",
03/27/2018,1,2,December,10,48,31,98,84,,,Maybe,Testing Mom (at home with mom),
03/27/2018,1,2,July,19,89,24,71,81,:( maybe next year,,,,
03/27/2018,1,2,August,13,62,29,91,79,,,,,
